<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,0,0.16216216216216217,0.15767634854771784,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.006513188841274673
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,1,0.16216216216216217,0.15767634854771784,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.00478109004202973
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,2,0.1704781704781705,0.15767634854771784,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.00643678366630977
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,3,0.1704781704781705,0.15767634854771784,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,0.0023979547833767522
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,4,0.17463617463617465,0.16182572614107885,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.0005562166339721951
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,5,0.17567567567567569,0.16597510373443983,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.00042679653139899004
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,6,0.18087318087318088,0.16597510373443983,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.0007939059967377367
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,7,0.183991683991684,0.17427385892116182,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.001137329556544915
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,8,0.18607068607068608,0.17012448132780084,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,-0.0009370363864892278
<class 'problems.ANNOP.ANNOP'>,4725666080,algorithms.genetic_algorithm,9,0.18814968814968816,0.17012448132780084,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.2,0.002230734371070621
