<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,0,0.15072765072765074,0.14107883817427386,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.009268773730536896
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,1,0.1787941787941788,0.16182572614107885,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.0045377305944293116
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,2,0.1787941787941788,0.16182572614107885,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.003699654216126268
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,3,0.18087318087318088,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0016001078900894881
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,4,0.18087318087318088,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.005770534714282707
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,5,0.18087318087318088,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.00495706205990575
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,6,0.18503118503118504,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.006350467370758058
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,7,0.18503118503118504,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.005433256164813806
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,8,0.18503118503118504,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.00016696803867541831
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,9,0.18607068607068608,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.0003605599978884345
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,10,0.18607068607068608,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0008726021113354835
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,11,0.18607068607068608,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.00029820042553379525
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,12,0.1891891891891892,0.17012448132780084,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.007205626139407728
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,13,0.19230769230769232,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0012664440814794693
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,14,0.19854469854469856,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.004963770139074737
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,15,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.00038333450254998116
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,16,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.0012210310460929606
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,17,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0013766745539834082
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,18,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.0010006271541180669
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,19,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0025419563692811904
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,20,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.0058684733312214825
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,21,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0035833823531407605
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,22,0.1995841995841996,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.0011177698601472163
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,23,0.20166320166320167,0.17842323651452283,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0018082695626713157
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,24,0.2047817047817048,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.00018220092750903267
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,25,0.2047817047817048,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.00033133170368845107
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,26,0.2047817047817048,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0009876788767686415
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,27,0.2047817047817048,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0010399401999638006
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,28,0.2047817047817048,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,0.0018226449661916874
<class 'problems.ANNOP.ANNOP'>,4543573304,algorithms.genetic_algorithm,29,0.2047817047817048,0.17427385892116182,50,tournament_selection,two_point_crossover,0.8,ball_mutation,None,None,0.1,-0.0016620875185266119
