<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,0,0.17463617463617465,0.15767634854771784,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.005229605707468908
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,1,0.1891891891891892,0.18672199170124482,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,0.0003106762863511296
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,2,0.1891891891891892,0.18672199170124482,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.002136787335445294
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,3,0.19022869022869024,0.17012448132780084,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,0.003703221392796753
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,4,0.20686070686070687,0.2033195020746888,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.004708271083643941
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,5,0.20686070686070687,0.2033195020746888,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,0.010596833306968046
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,6,0.21933471933471935,0.1991701244813278,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.006873036812969881
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,7,0.22245322245322247,0.1950207468879668,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.0018679809802298816
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,8,0.24220374220374222,0.23651452282157676,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,0.010703224893335122
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,9,0.24220374220374222,0.23651452282157676,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.0013525094289915385
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,10,0.25467775467775466,0.25311203319502074,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.004829282675278067
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,11,0.25467775467775466,0.25311203319502074,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.009690583541369287
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,12,0.2598752598752599,0.24896265560165975,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,0.009780982210116614
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,13,0.2609147609147609,0.24896265560165975,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,-0.002362632924629713
<class 'problems.ANNOP.ANNOP'>,4551495752,algorithms.genetic_algorithm,14,0.2609147609147609,0.24896265560165975,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.5,0.009021370045834434
