<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,0,0.18191268191268192,0.15352697095435686,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.0006614436743412576
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,1,0.1995841995841996,0.1825726141078838,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.003261627407663878
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,2,0.1995841995841996,0.17012448132780084,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.002010752777851666
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,3,0.1995841995841996,0.17012448132780084,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0011429134554964693
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,4,0.20374220374220375,0.17842323651452283,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.008485703931413836
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,5,0.21725571725571727,0.1950207468879668,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.006187895155336236
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,6,0.21725571725571727,0.1950207468879668,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.006462432481369903
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,7,0.23180873180873182,0.1991701244813278,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.01036568951515154
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,8,0.23180873180873182,0.1991701244813278,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.0036117611791928947
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,9,0.23492723492723494,0.22406639004149378,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.0027175428320511813
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,10,0.24220374220374222,0.22406639004149378,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.004951225420729337
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,11,0.2442827442827443,0.22821576763485477,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0027585195983746494
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,12,0.2577962577962578,0.24066390041493776,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.002881537185576176
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,13,0.2661122661122661,0.24066390041493776,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.012148378406149164
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,14,0.2661122661122661,0.24066390041493776,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.010158147347784589
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,15,0.2661122661122661,0.24066390041493776,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0024968897952855375
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,16,0.2713097713097713,0.24481327800829875,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.003393298334615373
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,17,0.27234927234927236,0.24066390041493776,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.009999659881199923
<class 'problems.ANNOP.ANNOP'>,400388584,algorithms.genetic_algorithm,18,0.27234927234927236,0.24066390041493776,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.005235711363120666
