<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,0,0.17671517671517672,0.17012448132780084,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.002599096464188478
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,1,0.1787941787941788,0.15352697095435686,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.00035722167942431327
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,2,0.1787941787941788,0.15352697095435686,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0013264521000822156
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,3,0.18295218295218296,0.1950207468879668,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0017798663854933262
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,4,0.19334719334719336,0.17427385892116182,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.006066756472010781
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,5,0.20270270270270271,0.1908713692946058,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.00011683400903756552
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,6,0.22453222453222454,0.1908713692946058,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0025964818614908174
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,7,0.22453222453222454,0.1908713692946058,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,-0.0059882007281225995
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,8,0.22661122661122662,0.1991701244813278,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.004828705280793454
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,9,0.24324324324324326,0.22821576763485477,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.005584913668430485
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,10,0.24324324324324326,0.22821576763485477,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0007971491569053642
<class 'problems.ANNOP.ANNOP'>,394272000,algorithms.genetic_algorithm,11,0.24324324324324326,0.22821576763485477,50,tournament_selection,one_point_crossover,0.8,ball_mutation,None,None,0.85,0.0016565910965508496
